fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility
binary,top30,12,60,19,1.132000,79.95,1.350172,19.474610
binary,top30,12,60,20,1.096000,80.41,1.360759,19.810895
binary,top30,12,60,21,1.104000,80.18,1.349910,20.190667
binary,top30,12,60,22,1.066000,80.18,1.324697,20.167421
binary,top30,12,60,23,1.030000,80.28,1.325884,20.174843
binary,top70,1,5,1,0.512000,51.45,1.508490,18.626932
binary,top70,1,5,2,0.492000,49.16,1.466270,17.577961
binary,top70,1,5,3,0.400000,51.34,1.476934,17.235613
binary,top70,1,5,4,0.346000,52.70,1.454818,17.378229
binary,top70,1,5,5,0.276000,51.60,1.466319,16.140874
binary,top70,1,5,6,0.270000,51.45,1.479118,15.998339
binary,top70,1,5,7,0.252000,51.97,1.479517,15.948451
binary,top70,2,10,1,0.990000,51.45,1.508490,18.626932
binary,top70,2,10,2,0.942000,49.18,1.483919,17.435055
binary,top70,2,10,3,0.842000,51.79,1.501438,16.895784
binary,top70,2,10,4,0.790000,52.86,1.489194,16.784771
binary,top70,2,10,5,0.670000,52.09,1.484852,15.775248
binary,top70,2,10,6,0.618000,52.76,1.470888,15.756690
binary,top70,2,10,7,0.502000,54.23,1.494339,16.223040
binary,top70,2,10,8,0.474000,54.07,1.463925,16.683815
binary,top70,2,10,9,0.440000,55.25,1.449722,16.337710
binary,top70,2,10,10,0.350000,56.31,1.462387,15.972776
binary,top70,2,10,11,0.322000,56.85,1.452270,16.339232
binary,top70,4,20,1,1.988000,51.45,1.508490,18.626932
binary,top70,4,20,2,1.910000,49.40,1.472671,17.463643
binary,top70,4,20,3,1.742000,52.14,1.478610,16.562021
binary,top70,4,20,4,1.572000,53.66,1.463553,16.899269
binary,top70,4,20,5,1.396000,55.09,1.456995,16.452462
binary,top70,4,20,6,1.306000,54.79,1.470863,16.268154
binary,top70,4,20,7,0.986000,57.18,1.459562,16.343696
binary,top70,4,20,8,0.848000,58.04,1.450834,16.205888
binary,top70,4,20,9,0.732000,59.97,1.462525,15.613469
binary,top70,4,20,10,0.584000,60.06,1.469658,15.626551
binary,top70,4,20,11,0.472000,60.60,1.464467,15.748072
binary,top70,4,20,12,0.388000,60.84,1.463367,15.926726
binary,top70,4,20,13,0.336000,61.33,1.462797,16.268551
binary,top70,4,20,14,0.326000,60.84,1.461251,16.314506
binary,top70,4,20,15,0.298000,61.31,1.462430,16.415387
binary,top70,8,40,1,3.920000,51.45,1.508490,18.626932
binary,top70,8,40,2,3.912000,49.71,1.486026,17.478886
binary,top70,8,40,3,3.660000,52.47,1.466857,16.699529
binary,top70,8,40,4,3.468000,54.17,1.468620,16.511988
binary,top70,8,40,5,3.346000,54.71,1.444650,15.755364
binary,top70,8,40,6,3.110000,55.36,1.439786,15.814605
binary,top70,8,40,7,2.626000,59.14,1.435164,16.159482
binary,top70,8,40,8,2.394000,61.16,1.412508,16.477450
binary,top70,8,40,9,2.010000,63.86,1.419589,16.126813
binary,top70,8,40,10,1.490000,65.87,1.417209,16.338987
binary,top70,8,40,11,1.330000,68.46,1.437081,16.641223
binary,top70,8,40,12,0.944000,69.63,1.433615,16.973771
binary,top70,8,40,13,0.768000,71.56,1.451889,16.909135
binary,top70,8,40,14,0.650000,71.54,1.453896,16.827250
binary,top70,8,40,15,0.496000,73.18,1.508409,16.636142
binary,top70,8,40,16,0.438000,73.69,1.499251,16.270647
binary,top70,8,40,17,0.404000,74.28,1.490008,16.212036
binary,top70,8,40,18,0.384000,74.40,1.478004,16.322361
binary,top70,8,40,19,0.358000,74.83,1.465149,16.263758
binary,top70,12,60,1,5.874000,51.45,1.508490,18.626932
binary,top70,12,60,2,5.892000,50.04,1.473816,17.479677
binary,top70,12,60,3,5.456000,53.53,1.497303,17.079608
binary,top70,12,60,4,5.350000,54.12,1.496157,17.134499
binary,top70,12,60,5,4.932000,56.23,1.496896,16.143517
binary,top70,12,60,6,4.684000,57.73,1.462822,16.200155
binary,top70,12,60,7,3.984000,62.57,1.476035,17.055588
binary,top70,12,60,8,3.674000,64.55,1.486712,17.255045
binary,top70,12,60,9,3.264000,66.90,1.461769,16.662442
binary,top70,12,60,10,2.822000,69.36,1.455658,17.098368
binary,top70,12,60,11,2.548000,71.65,1.412636,17.221114
binary,top70,12,60,12,1.990000,74.69,1.440327,17.798901
binary,top70,12,60,13,1.632000,76.63,1.466047,18.085801
binary,top70,12,60,14,1.596000,77.22,1.453474,18.788699
binary,top70,12,60,15,1.278000,79.29,1.483872,18.829183
binary,top70,12,60,16,1.086000,80.09,1.426516,19.111992
binary,top70,12,60,17,0.860000,81.08,1.405566,19.166914
binary,top70,12,60,18,0.822000,82.02,1.391341,19.287547
binary,top70,12,60,19,0.682000,82.90,1.345400,19.492220
binary,top70,12,60,20,0.646000,83.36,1.355987,19.828506
binary,top70,12,60,21,0.654000,83.13,1.345138,20.208277
binary,top70,12,60,22,0.616000,83.13,1.319925,20.185032
binary,top70,12,60,23,0.580000,83.23,1.321112,20.192454
binary,top90,1,5,1,0.512000,51.45,1.508490,18.626932
binary,top90,1,5,2,0.492000,49.16,1.466270,17.577961
binary,top90,1,5,3,0.400000,51.34,1.476934,17.235613
binary,top90,1,5,4,0.346000,52.70,1.454818,17.378229
binary,top90,1,5,5,0.276000,51.60,1.466319,16.140874
binary,top90,1,5,6,0.256000,51.73,1.480307,16.364739
binary,top90,1,5,7,0.176000,53.35,1.487364,16.648970
binary,top90,1,5,8,0.174000,53.13,1.466912,16.584453
binary,top90,1,5,9,0.118000,53.91,1.439070,16.097295
binary,top90,1,5,10,0.088000,53.75,1.429668,16.210481
binary,top90,1,5,11,0.068000,53.62,1.437968,15.953153
binary,top90,2,10,1,0.990000,51.45,1.508490,18.626932
binary,top90,2,10,2,0.942000,49.18,1.483919,17.435055
binary,top90,2,10,3,0.842000,51.79,1.501438,16.895784
binary,top90,2,10,4,0.790000,52.86,1.489194,16.784771
binary,top90,2,10,5,0.670000,52.09,1.484852,15.775248
binary,top90,2,10,6,0.618000,52.76,1.470888,15.756690
binary,top90,2,10,7,0.456000,54.59,1.492005,16.068578
binary,top90,2,10,8,0.420000,54.91,1.450762,16.518644
binary,top90,2,10,9,0.352000,55.74,1.455099,15.905883
binary,top90,2,10,10,0.254000,56.75,1.459151,15.424984
binary,top90,2,10,11,0.204000,56.60,1.438371,15.590975
binary,top90,2,10,12,0.170000,56.77,1.427315,15.627090
binary,top90,2,10,13,0.116000,57.35,1.417222,15.519387
binary,top90,2,10,14,0.102000,57.88,1.405324,15.499323
binary,top90,2,10,15,0.098000,57.76,1.396468,15.563663
binary,top90,2,10,16,0.092000,57.86,1.385222,15.502483
binary,top90,4,20,1,1.988000,51.45,1.508490,18.626932
binary,top90,4,20,2,1.910000,49.40,1.472671,17.463643
binary,top90,4,20,3,1.742000,52.14,1.478610,16.562021
binary,top90,4,20,4,1.572000,53.66,1.463553,16.899269
binary,top90,4,20,5,1.396000,55.09,1.456995,16.452462
binary,top90,4,20,6,1.306000,54.79,1.470863,16.268154
binary,top90,4,20,7,0.986000,57.18,1.459562,16.343696
binary,top90,4,20,8,0.848000,58.04,1.450834,16.205888
binary,top90,4,20,9,0.732000,59.97,1.462525,15.613469
binary,top90,4,20,10,0.554000,60.05,1.443855,15.484478
binary,top90,4,20,11,0.424000,60.60,1.429552,15.774589
binary,top90,4,20,12,0.294000,60.66,1.425518,15.599076
binary,top90,4,20,13,0.228000,61.92,1.426442,15.980326
binary,top90,4,20,14,0.224000,61.72,1.421087,16.097798
binary,top90,4,20,15,0.194000,63.13,1.425310,16.249066
binary,top90,4,20,16,0.188000,63.60,1.393015,16.219574
binary,top90,4,20,17,0.132000,62.88,1.387061,16.207236
binary,top90,4,20,18,0.116000,63.32,1.376276,16.202069
binary,top90,4,20,19,0.082000,63.79,1.376874,16.039325
binary,top90,4,20,20,0.088000,63.57,1.383108,16.059605
binary,top90,4,20,21,0.092000,63.98,1.378207,16.162797
binary,top90,4,20,22,0.072000,63.56,1.377996,16.363319
binary,top90,8,40,1,3.920000,51.45,1.508490,18.626932
binary,top90,8,40,2,3.912000,49.71,1.486026,17.478886
binary,top90,8,40,3,3.660000,52.47,1.466857,16.699529
binary,top90,8,40,4,3.468000,54.17,1.468620,16.511988
binary,top90,8,40,5,3.346000,54.71,1.444650,15.755364
binary,top90,8,40,6,3.110000,55.36,1.439786,15.814605
binary,top90,8,40,7,2.626000,59.14,1.435164,16.159482
binary,top90,8,40,8,2.394000,61.16,1.412508,16.477450
binary,top90,8,40,9,2.010000,63.86,1.419589,16.126813
binary,top90,8,40,10,1.490000,65.87,1.417209,16.338987
binary,top90,8,40,11,1.330000,68.46,1.437081,16.641223
binary,top90,8,40,12,0.944000,69.63,1.433615,16.973771
binary,top90,8,40,13,0.768000,71.56,1.451889,16.909135
binary,top90,8,40,14,0.652000,71.53,1.442815,17.184278
binary,top90,8,40,15,0.454000,73.09,1.512014,17.323895
binary,top90,8,40,16,0.378000,74.34,1.486514,17.008903
binary,top90,8,40,17,0.324000,75.70,1.477884,16.904017
binary,top90,8,40,18,0.274000,75.37,1.466838,16.994055
binary,top90,8,40,19,0.170000,76.68,1.411775,16.914845
binary,top90,8,40,20,0.182000,76.25,1.457174,16.711958
binary,top90,8,40,21,0.150000,76.94,1.435128,16.822730
binary,top90,8,40,22,0.114000,76.85,1.416430,16.940827
binary,top90,12,60,1,5.874000,51.45,1.508490,18.626932
binary,top90,12,60,2,5.892000,50.04,1.473816,17.479677
binary,top90,12,60,3,5.456000,53.53,1.497303,17.079608
binary,top90,12,60,4,5.350000,54.12,1.496157,17.134499
binary,top90,12,60,5,4.932000,56.23,1.496896,16.143517
binary,top90,12,60,6,4.684000,57.73,1.462822,16.200155
binary,top90,12,60,7,3.984000,62.57,1.476035,17.055588
binary,top90,12,60,8,3.674000,64.55,1.486712,17.255045
binary,top90,12,60,9,3.264000,66.90,1.461769,16.662442
binary,top90,12,60,10,2.822000,69.36,1.455658,17.098368
binary,top90,12,60,11,2.548000,71.65,1.412636,17.221114
binary,top90,12,60,12,1.990000,74.69,1.440327,17.798901
binary,top90,12,60,13,1.632000,76.63,1.466047,18.085801
binary,top90,12,60,14,1.596000,77.22,1.453474,18.788699
binary,top90,12,60,15,1.278000,79.29,1.483872,18.829183
binary,top90,12,60,16,1.074000,80.26,1.412770,19.225129
binary,top90,12,60,17,0.840000,81.35,1.390977,19.123793
binary,top90,12,60,18,0.816000,82.10,1.377451,19.254511
binary,top90,12,60,19,0.632000,83.01,1.324692,19.472967
binary,top90,12,60,20,0.590000,83.60,1.336036,20.015709
binary,top90,12,60,21,0.566000,83.65,1.335177,20.355102
binary,top90,12,60,22,0.510000,83.82,1.309687,20.580948
binary,top90,12,60,23,0.462000,83.95,1.307476,20.568250
binary,top90,12,60,24,0.456000,83.72,1.309963,20.590095
margin,top10,1,5,1,1.970130,51.45,1.508490,18.626932
margin,top10,2,10,1,3.751406,51.45,1.508490,18.626932
margin,top10,2,10,2,3.362880,49.31,1.491339,17.437401
margin,top10,2,10,3,3.206385,50.53,1.488549,17.393486
margin,top10,2,10,4,3.177086,51.05,1.485623,17.281705
margin,top10,4,20,1,7.465195,51.45,1.508490,18.626932
margin,top10,4,20,2,6.676913,49.46,1.439906,17.293452
margin,top10,4,20,3,6.296755,52.16,1.440311,16.782928
margin,top10,4,20,4,5.635994,52.43,1.436644,16.488863
margin,top10,4,20,5,5.377551,52.38,1.412909,15.893834
margin,top10,4,20,6,4.806217,52.25,1.418097,16.084726
margin,top10,4,20,7,4.123979,54.61,1.402301,16.407562
margin,top10,4,20,8,3.562115,56.55,1.386096,16.825690
margin,top10,4,20,9,3.321086,56.59,1.393524,16.586275
margin,top10,4,20,10,3.138878,56.80,1.420720,16.476598
margin,top10,4,20,11,3.064711,57.36,1.410060,16.600589
margin,top10,8,40,1,14.689119,51.45,1.508490,18.626932
margin,top10,8,40,2,13.981397,49.03,1.477264,17.282435
margin,top10,8,40,3,12.733696,52.50,1.472402,16.678661
margin,top10,8,40,4,12.435614,52.44,1.472074,16.618678
margin,top10,8,40,5,11.756064,52.59,1.466893,15.757435
margin,top10,8,40,6,10.873244,53.03,1.465595,15.520611
margin,top10,8,40,7,10.137597,55.93,1.436403,15.632710
margin,top10,8,40,8,9.095298,58.15,1.433391,16.009340
margin,top10,8,40,9,8.099212,59.34,1.440081,15.241530
margin,top10,8,40,10,7.085009,60.84,1.441656,15.175120
margin,top10,8,40,11,6.582776,62.51,1.462838,14.639954
margin,top10,8,40,12,5.335746,65.07,1.474741,14.546188
margin,top10,8,40,13,4.259216,67.98,1.500221,14.649449
margin,top10,8,40,14,3.801277,68.26,1.480420,14.889598
margin,top10,8,40,15,3.413790,69.32,1.492245,14.822096
margin,top10,12,60,1,21.794408,51.45,1.508490,18.626932
margin,top10,12,60,2,20.935551,49.65,1.465458,17.292101
margin,top10,12,60,3,18.899433,52.95,1.485883,17.143992
margin,top10,12,60,4,18.500774,54.23,1.492215,17.011903
margin,top10,12,60,5,17.507313,54.39,1.461614,16.199835
margin,top10,12,60,6,16.311575,55.07,1.454910,16.380151
margin,top10,12,60,7,14.781046,59.09,1.434211,16.668644
margin,top10,12,60,8,13.258277,61.07,1.440180,17.316693
margin,top10,12,60,9,12.068805,63.58,1.432855,16.683610
margin,top10,12,60,10,10.627724,64.62,1.455633,17.138226
margin,top10,12,60,11,9.215461,68.34,1.437987,17.031153
margin,top10,12,60,12,7.461365,72.09,1.461740,17.164931
margin,top10,12,60,13,5.926663,75.34,1.471199,17.884872
margin,top10,12,60,14,5.345189,75.49,1.476453,18.165867
margin,top10,12,60,15,4.562710,77.18,1.469778,18.117777
margin,top10,12,60,16,3.922897,78.47,1.446136,18.219778
margin,top10,12,60,17,3.324357,79.57,1.458351,18.210690
margin,top10,12,60,18,3.187123,80.24,1.476828,18.173555
margin,top10,12,60,19,2.981677,80.57,1.453149,17.997172
margin,top10,12,60,20,2.837842,81.49,1.466399,18.055460
margin,top10,12,60,21,2.676369,81.98,1.457369,18.221392
margin,top10,12,60,22,2.521186,82.00,1.431598,18.043916
margin,top10,12,60,23,2.540951,82.03,1.425350,17.894528
margin,top10,12,60,24,2.503325,81.91,1.407774,18.015874
margin,top10,12,60,25,2.438580,82.29,1.425723,17.965984
margin,top10,12,60,26,2.280805,82.29,1.403539,18.035310
margin,top10,12,60,27,2.178069,81.80,1.409477,17.911995
margin,top10,12,60,28,2.193245,81.69,1.416213,17.948463
margin,top10,12,60,29,2.126462,81.69,1.400726,18.069260
margin,top10,12,60,30,2.109344,81.75,1.401361,18.013415
margin,top10,12,60,31,2.105470,81.64,1.387466,17.985002
margin,top10,12,60,32,2.104419,81.53,1.385853,18.060408
margin,top10,12,60,33,2.082915,81.56,1.391074,18.054251
margin,top10,12,60,34,2.080813,81.62,1.379674,18.074058
margin,top10,12,60,35,2.070632,81.57,1.367311,18.018684
margin,top10,12,60,36,2.058866,81.66,1.367667,17.975699
margin,top10,12,60,37,2.021766,81.75,1.374164,17.842166
margin,top10,12,60,38,2.004181,81.95,1.379775,17.797313
margin,top10,12,60,39,1.945957,81.97,1.381974,17.679757
margin,top10,12,60,40,1.920969,82.15,1.378636,17.582831
margin,top10,12,60,41,1.924513,82.17,1.369961,17.545358
margin,top10,12,60,42,1.887105,82.26,1.373825,17.492277
margin,top10,12,60,43,1.846654,82.36,1.368357,17.483587
margin,top10,12,60,44,1.808159,82.47,1.377490,17.318551
margin,top30,1,5,1,1.970130,51.45,1.508490,18.626932
margin,top30,1,5,2,1.879382,49.83,1.479501,17.690048
margin,top30,1,5,3,1.484133,51.62,1.488667,18.023998
margin,top30,2,10,1,3.751406,51.45,1.508490,18.626932
margin,top30,2,10,2,3.207275,49.18,1.467312,17.199423
margin,top30,2,10,3,2.930834,50.91,1.467561,16.751971
margin,top30,2,10,4,2.614866,51.72,1.429468,16.706496
margin,top30,2,10,5,2.184721,51.53,1.428063,15.727594
margin,top30,2,10,6,2.212721,51.02,1.412994,15.698811
margin,top30,2,10,7,1.891415,52.90,1.429053,15.629614
margin,top30,2,10,8,1.811009,52.77,1.403229,15.711931
margin,top30,4,20,1,7.465195,51.45,1.508490,18.626932
margin,top30,4,20,2,6.676913,49.46,1.439906,17.293452
margin,top30,4,20,3,6.296755,52.16,1.440311,16.782928
margin,top30,4,20,4,5.635994,52.43,1.436644,16.488863
margin,top30,4,20,5,5.377551,52.38,1.412909,15.893834
margin,top30,4,20,6,4.806217,52.25,1.418097,16.084726
margin,top30,4,20,7,4.123979,54.61,1.402301,16.407562
margin,top30,4,20,8,3.487365,56.95,1.392468,16.865380
margin,top30,4,20,9,2.891464,57.40,1.385232,16.150669
margin,top30,4,20,10,2.217009,59.15,1.392029,15.940834
margin,top30,4,20,11,1.997775,60.24,1.398767,15.954133
margin,top30,4,20,12,1.742073,61.45,1.413520,16.320222
margin,top30,4,20,13,1.528139,61.28,1.418844,16.320567
margin,top30,4,20,14,1.529242,61.27,1.412178,16.178647
margin,top30,4,20,15,1.369980,61.56,1.422389,16.052933
margin,top30,4,20,16,1.354745,61.45,1.419578,16.071589
margin,top30,4,20,17,1.352573,61.47,1.407944,15.907385
margin,top30,8,40,1,14.689119,51.45,1.508490,18.626932
margin,top30,8,40,2,13.981397,49.03,1.477264,17.282435
margin,top30,8,40,3,12.733696,52.50,1.472402,16.678661
margin,top30,8,40,4,12.435614,52.44,1.472074,16.618678
margin,top30,8,40,5,11.756064,52.59,1.466893,15.757435
margin,top30,8,40,6,10.873244,53.03,1.465595,15.520611
margin,top30,8,40,7,10.137597,55.93,1.436403,15.632710
margin,top30,8,40,8,9.095298,58.15,1.433391,16.009340
margin,top30,8,40,9,8.099212,59.34,1.440081,15.241530
margin,top30,8,40,10,7.085009,60.84,1.441656,15.175120
margin,top30,8,40,11,6.238163,63.45,1.463023,14.623974
margin,top30,8,40,12,4.816847,66.43,1.471334,14.547317
margin,top30,8,40,13,3.740317,69.34,1.496814,14.650579
margin,top30,8,40,14,3.224872,70.16,1.473071,14.885933
margin,top30,8,40,15,2.504602,71.79,1.495244,14.723251
margin,top30,8,40,16,1.996663,73.84,1.484393,14.642704
margin,top30,8,40,17,1.465446,74.28,1.473419,14.540619
margin,top30,8,40,18,1.294240,74.85,1.477989,14.822643
margin,top30,8,40,19,1.151945,76.33,1.465905,14.417158
margin,top30,12,60,1,21.794408,51.45,1.508490,18.626932
margin,top30,12,60,2,20.935551,49.65,1.465458,17.292101
margin,top30,12,60,3,18.899433,52.95,1.485883,17.143992
margin,top30,12,60,4,18.500774,54.23,1.492215,17.011903
margin,top30,12,60,5,17.507313,54.39,1.461614,16.199835
margin,top30,12,60,6,16.311575,55.07,1.454910,16.380151
margin,top30,12,60,7,14.781046,59.09,1.434211,16.668644
margin,top30,12,60,8,13.258277,61.07,1.440180,17.316693
margin,top30,12,60,9,12.068805,63.58,1.432855,16.683610
margin,top30,12,60,10,10.627724,64.62,1.455633,17.138226
margin,top30,12,60,11,9.215461,68.34,1.437987,17.031153
margin,top30,12,60,12,7.461365,72.09,1.461740,17.164931
margin,top30,12,60,13,5.926663,75.34,1.471199,17.884872
margin,top30,12,60,14,5.255338,75.65,1.479284,18.370597
margin,top30,12,60,15,4.293021,77.71,1.474165,18.392083
margin,top30,12,60,16,3.653208,79.00,1.450522,18.494083
margin,top30,12,60,17,2.731474,81.03,1.462898,18.398437
margin,top30,12,60,18,2.453649,82.15,1.478420,18.295081
margin,top30,12,60,19,2.142485,82.28,1.464530,18.011377
margin,top30,12,60,20,1.998650,83.20,1.477780,18.069665
margin,top30,12,60,21,1.837177,83.69,1.468750,18.235597
margin,top30,12,60,22,1.681994,83.71,1.442979,18.058121
margin,top30,12,60,23,1.701759,83.74,1.436731,17.908733
margin,top30,12,60,24,1.664133,83.62,1.419155,18.030079
margin,top30,12,60,25,1.599388,84.00,1.437104,17.980189
margin,top30,12,60,26,1.441613,84.00,1.414920,18.049515
margin,top30,12,60,27,1.338877,83.51,1.420858,17.926200
margin,top30,12,60,28,1.339296,83.68,1.427690,17.986783
margin,top30,12,60,29,1.212243,83.92,1.405123,18.105927
margin,top30,12,60,30,1.162935,83.92,1.409207,17.978376
margin,top30,12,60,31,1.159061,83.81,1.395311,17.949963
margin,top30,12,60,32,1.158009,83.70,1.393699,18.025369
margin,top30,12,60,33,1.136505,83.73,1.398920,18.019211
margin,top30,12,60,34,1.134404,83.79,1.387519,18.039019
margin,top30,12,60,35,1.124223,83.74,1.375157,17.983645
margin,top30,12,60,36,1.112457,83.83,1.375513,17.940660
margin,top30,12,60,37,1.075356,83.92,1.382009,17.807126
margin,top30,12,60,38,1.057771,84.12,1.387620,17.762273
margin,top30,12,60,39,0.999547,84.14,1.389819,17.644718
margin,top30,12,60,40,0.974560,84.32,1.386482,17.547792
margin,top30,12,60,41,0.978104,84.34,1.377807,17.510318
margin,top30,12,60,42,0.940695,84.43,1.381671,17.457237
margin,top30,12,60,43,0.900244,84.53,1.376203,17.448548
margin,top30,12,60,44,0.861749,84.64,1.385336,17.283512
margin,top30,12,60,45,0.835448,84.73,1.393725,17.285285
margin,top30,12,60,46,0.822278,84.65,1.386187,17.249251
margin,top70,1,5,1,1.970130,51.45,1.508490,18.626932
margin,top70,1,5,2,1.778679,49.11,1.478204,17.456892
margin,top70,1,5,3,1.322377,51.67,1.488594,17.317021
margin,top70,1,5,4,0.986267,53.04,1.492662,17.461707
margin,top70,1,5,5,0.759160,53.19,1.512932,16.708383
margin,top70,1,5,6,0.703418,53.33,1.538392,16.914574
margin,top70,1,5,7,0.564574,53.74,1.539399,17.617630
margin,top70,1,5,8,0.431489,53.54,1.534753,17.433978
margin,top70,1,5,9,0.428723,53.53,1.532556,17.299595
margin,top70,2,10,1,3.751406,51.45,1.508490,18.626932
margin,top70,2,10,2,3.207275,49.18,1.467312,17.199423
margin,top70,2,10,3,2.930834,50.91,1.467561,16.751971
margin,top70,2,10,4,2.453321,52.44,1.432876,16.598737
margin,top70,2,10,5,2.024344,51.82,1.444872,15.664401
margin,top70,2,10,6,1.904540,51.05,1.418719,15.861526
margin,top70,2,10,7,1.302362,54.02,1.417241,16.146524
margin,top70,2,10,8,1.035902,54.92,1.375933,16.384075
margin,top70,2,10,9,0.774060,55.28,1.398270,15.865205
margin,top70,2,10,10,0.498412,56.76,1.409605,15.780237
margin,top70,2,10,11,0.481084,58.05,1.372988,16.207860
margin,top70,2,10,12,0.462584,58.10,1.380941,16.452989
